X1,X2
-0.07480369735610803,1.760675015936029
0.2754600903903379,2.817374721634184
-0.34138702156283646,1.922931057342938
-2.0776100055938618,2.403836409591626
-1.667759127569456,2.0988644034040833
0.013782731734227283,2.5290291709183292
0.2762870040250391,2.1912063798619057
-2.7824872516604593,1.320823082815928
-3.000571675629452,1.8724452459709162
-2.7513375945851313,1.4618893413785925
-2.7673010549605594,2.735545931820835
-2.843523616941757,2.6659304803294703
-1.9817991372723125,2.007086854374892
-1.3652391653259999,2.617207257994741
-2.93647676171402,1.2455947981052573
-2.7139580598134114,2.8617215067125046
-0.003965112957929978,2.9271463252380103
-2.7876134012079317,1.2796560263250085
-2.886186765536208,1.4873755874499457
-2.791262814150315,2.7021208133144237
0.5705207191771863,2.2803990824645677
-1.6758810977325074,2.3099086221489618
-2.963021037873496,2.7933726821487377
-2.8854914296558754,1.8099867966781717
-2.8321326579941966,2.092430805399032
0.09667346670495558,2.755191624037625
-1.9470221363423454,2.3848867578729376
-2.8520872201444867,1.2820445069058668
-0.1505289714051205,1.5882765143243374
-2.731029748940049,1.4210749731103591
-2.8404157138377237,1.939035386738092
-1.5176271952786597,1.9359640655049737
-2.8358608905709044,2.809191482333427
0.12245747321830759,2.57891764391183
-2.7558959422361338,1.8773125691451762
-2.7506592608411897,2.7980625157023633
-2.8421280149906223,1.3381532619337881
-1.8770551817331844,2.336866934738299
-2.688094165956782,1.1709758703811017
0.30713179153832854,1.641163862199765
0.24879944929351883,3.0116104924897744
-0.9231327310306235,2.333613332858646
-2.691013299180782,2.767405303824261
-2.8229043718451794,1.8965083579665556
-0.17172952604249542,2.4647187324463915
-2.83480946499855,2.7804131725861745
-1.8902153636604786,2.3334881195032118
-2.8937867579026193,1.8722961830331248
-2.7821943838627248,1.3105610645663242
-1.6780955367145656,1.9393123906552296
-2.828896352050954,2.684531040034049
-2.866689815458057,2.879450131056344
-3.00533814823539,1.151423995589932
-2.907779915214889,1.2520985834202805
-2.8888174288566346,2.6226280910994677
-2.599448430931999,1.32724071419477
-2.747964836641935,1.3277852224815998
-2.891203592580547,2.7478749790745436
-2.855737081305279,1.373326718827798
-2.72030646318059,1.3610216881315014
-2.952411090901069,2.967152089845543
-2.798636873948739,1.185785685348209
-1.474518661562981,2.8581774415078476
-2.742555974335973,1.3450133084616036
-2.751052590829739,2.728561468840531
0.14688498590448018,1.5400554722870607
-2.8229614756537535,1.7490934501831636
-2.8233387519138176,2.6629611582017096
-2.762187896775327,1.154924542400801
-2.856039475935187,1.8696739113272722
-1.684488061088557,2.040507530710486
-1.8703094760971384,2.2053716086129995
-2.765169229159206,1.1973792904541045
-2.790406896029143,1.3419559181358438
-2.8930670503814024,1.21465082718876
-0.05639022301591967,2.5727439280366604
-2.827679118220092,1.926157458259422
-1.3723197341799762,1.971235240489405
0.07992250527993479,1.8280071626167178
-3.0137792567785486,1.6732746411151274
-1.512553448462189,2.4483922029258753
-1.2651768052490038,2.5260389135203223
-0.8771903644096137,2.234122146542488
-0.5075086800318762,2.210819937421799
-2.8594810229152166,1.362685851368079
-0.5658160975950446,2.3433076843383165
-1.636657056304928,1.9014672265218768
-2.8725725245749256,2.8599769307318916
-1.0327010580253269,2.4872467543633934
-0.04602341768088675,2.605878442017787
-2.927135340176248,3.013594277217255
-2.8038473539098834,1.824125456938994
0.7253035796037328,2.3706757394145845
-0.47335873745523543,2.706005974184356
-2.9047289173923145,1.264838065457985
-2.6828766639855197,2.8098162489004106
-2.799119249542804,1.3822737333060007
-1.6561843212734197,2.5002752242965736
-2.8171039381306016,1.3666018854858137
-1.3221960864889326,3.0055601901529463
-0.9317591689443965,1.7874111091518012
-1.5959872034599334,1.9036306230635796
-3.0029629714237362,1.5823257801348702
-2.633873577124685,1.8045111624400132
-2.725779714585642,1.2314653689801769
-2.5541184107398154,1.9025383999993288
-2.588631725030865,2.822808314510436
-2.861686267300991,1.4000275816620007
-2.774057293257702,2.8372167795590744
0.650714785176645,2.8689067169674587
-1.4556240921470298,2.4670711215466627
-2.7686619468346727,1.8689148974044443
-2.8244699329489107,2.8176465448094405
-2.7210204654979093,1.2815745203707063
-2.792606589267822,1.201413640326621
-1.6172877233187133,2.1980478752904435
1.0493894435136666,2.364095179223453
-2.991125451814948,1.955032151824094
-2.820025782628353,1.2664376861356617
-2.7942810453415516,2.8467724889697505
0.4490517377491925,2.239440627554321
-1.5195012233933056,1.9439429775010864
0.34257145178529036,2.2938843425258253
-1.3104093109320445,2.2033850852339394
-2.9821612421491803,1.7057707547779517
-2.884513340569994,2.988466497155596
-1.719354905062508,2.1042021031398495
-2.941885044112686,2.727558032044755
-2.9950989291179115,1.3114252027903643
-0.0729489402522302,2.1490323852895616
-2.777401730245611,1.6729085828557757
-2.649727629650768,1.21979998543324
-1.7187401065760048,2.3319827637858546
0.5362932968574143,2.22800543949906
0.7101446938663551,2.3077445309997024
0.16967445347763288,2.6125207244201967
-1.5932396876331034,1.8941167536149952
0.10290036853098136,1.7187034350036834
-0.5470306941006857,2.4352203812074706
-1.2624217836895728,2.827529705364813
-2.8971222460241095,2.8916131284594084
0.027563537583544073,2.0427960673992147
-2.8053620832438804,2.838057489718634
-2.883585246992215,1.9464869358480463
-1.7724767557509526,2.0284275295725696
-2.8594289066239202,2.701461529067304
-2.6906298001793623,2.850618605678921
-2.7131371118348566,1.1699778107306056
-1.4304669917091213,1.8148932211808138
-0.38447161864730367,2.7681846101376673
-2.8687139754630744,1.886297006686393
-2.8536067889980252,1.747052596434376
-2.76286647111447,2.758731779168148
-2.630290820978673,1.3319195351790174
-1.5456837203686038,2.790425069066677
-1.4209763810084413,2.268566334964212
0.42657795196335,2.4351720833696135
-2.9447512394183772,2.7431993886698907
-0.3873633688382266,2.2947505026422834
-1.2899797909013795,2.8845837647025627
-2.912026134609675,1.577569694481533
-2.9840205249993206,2.869626727051971
0.4279893393817716,2.4396433896968888
-2.8237220146403668,1.8355865217389948
-2.8277903221935325,1.8556987932890754
-2.8607820851470382,1.8140457844666398
-2.8932723682247548,1.2397981811383059
-2.902601950845961,1.4737704204905089
0.19480221141695306,2.857200051998601
-2.6551314129828323,1.7409157322063684
-1.847784589404868,1.7496590780604762
-2.7928368985384373,2.84345994320579
-2.88771531811192,2.8808496894914337
-2.898002966704091,2.852455945431848
0.44185251355338684,2.674404680092444
-1.5001264635282174,2.005754280250843
-2.7071521648703945,2.719131741947294
-2.7387856883251467,1.839228459118284
-2.8123678242322305,2.7313815657275122
-1.2674328832492248,2.0680775133121085
-2.9278958850323833,1.129547870064512
-0.14563724166979147,2.054208334607897
-2.8280599963764432,1.2842852182758662
0.4021197496787007,2.195457433923341
0.008632848078173688,2.4541546151578597
-2.8717231891607677,1.5848404204342164
0.36620104571920425,1.9305821373147127
-2.6778927958422263,2.9650322065549966
-1.2013505733212866,2.1490913560770526
0.16461333275528198,1.804301185411648
-3.0604634362521455,1.1547872911050325
-1.1721356791719078,2.90987674361545
-2.670695115893352,2.6908768848370297
0.535168733264534,1.8301127894506348
-1.1381337436033876,2.489204168545124
-1.6105082108000108,2.1557905442962397
-2.919201103683945,1.1588186566608487
-2.627971106809239,2.814225991866033
-2.666184810488835,3.035497742651544
-2.902743464305979,2.8663756420303295
-1.9477470892196207,2.032949708349902
-2.8402049608903956,2.8433210892644873
-1.4232553280440305,2.718754079885582
-2.8762504044028545,2.878789918123103
0.36841878598107713,1.9034950966376083
0.1568049314682484,2.010453687579315
-2.805087141178909,2.5944562284859893
0.28944327376189966,2.6537110524356846
-2.738387762939331,1.7179027594843583
-1.875123587313063,2.004246255974913
-2.710891879612586,2.878977512041276
-2.7244923898380966,2.7739297746231966
0.8447779235623198,2.34076188086769
-1.804004104639859,2.5215431022181867
-1.9181329739478508,2.3606172349304027
-2.608291490402266,2.722571540352631
-1.5632831553937072,1.7729872642128341
-1.2630767892387653,1.8544541533965087
-1.70581046072226,2.1829051684590515
-2.866006240185589,2.7209641596522056
-0.06588622939348937,1.7464814793982772
-1.3750777395019527,2.1744854544730745
-2.729057497455902,1.38035182096245
-0.012341500769855657,1.851215044717768
-2.6526676568330996,1.272171699649451
-3.005348407386554,1.7708623770080465
-2.822522159224104,2.825653352564229
-1.7192999609188073,2.059935366065426
-2.7719542959558785,1.4437992348290707
-2.7617650082190277,2.858788431216967
-2.831130288221583,1.7008945410323766
-2.022185898368426,2.448464291731269
-2.7314558751136055,1.7875029280050645
-2.853065493006293,2.776375736995733
-2.919177081277244,1.2262974412080707
-1.4578303628365203,2.249287382603084
-2.651772923090494,1.2625969973379902
-2.8721820598062457,2.8587260917907997
-2.9489321949537026,1.9330311288188764
-2.9057552324152636,1.7150972443366153
-2.7895041485586805,2.531812634073823
-2.920290717504293,1.7967283050843144
-0.8082873142013351,2.0992714767229583
-1.4009211081815658,2.081295540769365
-1.6210746645631584,2.492777229078079
0.4182418480267471,2.347319647073899
0.3911702782636828,2.1745461845461813
-1.397735793065642,2.3884103475296086
-2.6930656720792063,1.8062694139776083
-2.8673728640350786,1.3581951762841202
-1.909807554790257,2.941142695554947
-1.2065770411291852,2.3107612194819565
-2.8256920551462295,1.778952107150833
-2.8844742503166634,1.7456277963092892
-2.926705455769804,1.3009248941810985
-2.7895252840969267,1.7622147501762249
-2.773882925040568,1.1564809402606444
-2.7754205701286785,1.8062441880037685
-2.701997550257241,2.7838848405677106
-2.709323432895099,2.888226549624654
-1.8576217229678909,2.6857608356890426
-2.8679676352917878,2.8712878813018414
-2.649876816993314,2.754233945313617
-1.1594047733776942,2.326055380495339
-1.612401772526269,2.4943663685013164
-2.7997012236285532,1.8654613124071964
-0.05924211715694405,2.9990308957394576
-2.7678693040859907,2.6409620463598493
-2.790127549234445,1.1197406165157737
-1.5761331797712588,2.095537052081709
-0.6257659212484703,2.035136264133276
-2.8873748610966556,1.8393966738026402
-2.7091637711666743,1.3266423262338358
0.8602798764745903,2.361734214182543
-0.1509005108201002,2.563421695189553
-2.7988708511648337,2.9452056181128636
0.1582503808239751,2.304731407832924
-2.7694677232069127,1.6940004497947787
-2.8537565563845324,1.8311115090117902
-2.7131084010668522,1.40016591349598
-1.6538730037234965,2.5372396052313393
-0.17753135310566914,1.7959239515797574
-2.761582851360202,2.8566263818367146
-2.738866709600086,1.4017373958606436
0.6554226457327356,2.2347006423260702
-0.6210542033101376,3.125518220425139
0.005529109973722468,2.391791904218391
-1.6166562695174225,2.0678756459605054
0.35046407936111984,2.1013412347305946
0.0514751349565066,2.054590566417422
-1.1233918320154292,1.9861781201762094
-1.3579303297520864,2.5657640572722755
-2.9453592930897825,1.097499588406905
-1.5397970814004731,2.489472077862497
-2.7801726093550196,1.878562154803952
-2.832765534253409,1.3458393480445052
0.12204739887668377,2.536954097040583
-2.7553499483380177,1.8202288264402655
0.9130517038564221,1.874246676166432
0.0438454074553746,1.9616309451488767
-0.2974070055424063,2.0940291109185156
-1.3713827854778249,2.537636096232815
-1.3069163655835063,2.505294492942367
-2.736688868849841,2.872844733769222
-2.7448163274199007,1.1951349838547134
-2.7371756833988,1.239672394620634
-0.09421913684101768,2.0834957710623194
-2.8498036088463543,1.828456276505147
0.705777200242111,2.4206178972269465
-0.2537288151601422,1.8784623419543598
0.4945511866593865,1.830833374287932
-2.8897981707025266,2.9261993009322196
-2.740090816934627,2.9670138900032588
-1.3209471282461551,1.7597932620719756
-0.06945807495042955,2.27765301997997
-2.5279508932580548,1.3352717728057693
-1.2719206847981102,2.5374070238501165
-0.34794388759167777,2.592461754170956
-2.9103021588152904,1.2335005963329757
-2.604291190363938,1.2650801841510668
-2.759478944678935,2.708798736660565
-1.8651957757856386,2.0762976440446437
-2.828617425615394,1.7540278101172777
-0.37086990411886417,2.589549294079786
-1.7782848040465524,2.956255227782056
-2.6994337006544593,1.7477581700653633
0.4732914878888787,2.132026027363881
-2.6695151476693093,2.8259396267393906
-2.7767575699050027,1.4335830287874716
-2.590971787470144,1.3156091271596386
-1.5925361662309674,2.7891555068849714
-2.1983651388687706,2.3940977171142404
-1.9817781223194708,1.9423695365425668
-2.5471966774499664,1.808370993830974
-2.764613050937519,2.6717086508059684
-2.769748321554777,1.0700258564613296
0.32004556229231745,2.6243073143150073
-3.002986579375576,1.8516492109034028
0.6014220284718181,2.523262401182326
-1.0813320075230508,1.6976356717491226
-2.7085193526131404,2.8046763585418932
-2.8279819455798796,1.8260388865570825
-1.1589688209789406,2.398213585324547
-0.16345034658935437,1.836325171974442
-2.9347148920586634,1.3486974862113899
-1.0985136467489178,2.5694480883941195
-3.0683631296809564,1.2342256808205352
0.16031630788287826,2.2457421845779257
-2.754038717359571,2.8237369637515375
0.1902990724620243,2.7323895120779524
-2.80423747565702,2.8336613197125664
-2.8533549021957825,1.3739085628630696
-1.1478567691702906,1.5697732786478769
-2.698425930139597,2.6656949713871976
-2.6277021868713097,2.848226885917387
-2.8857888886324012,1.3446800694977559
-2.788281880592597,1.1037453210495929
-2.7659248564390015,2.5877704210089196
-2.917025415644604,1.8795612488607807
-2.840674484854622,1.8572529394746922
-2.9577866989338752,1.7235954564803015
-2.7184689275379648,2.77590385209826
-2.7638310129054253,2.6441988621853887
-2.783141676535095,2.610888884906477
0.5755407075834691,2.3588263452406366
0.07063535054239822,2.3617379945710257
-2.8854907103695817,1.7555440869222798
-2.8292938818350106,1.8734006362808906
-1.471114196073676,2.1603394003918033
-1.5021591625191455,2.1977470759481808
-2.7004223863891386,1.7527641862547043
-0.20159119682347953,2.8914690703130512
-2.6858129591851743,2.866941315326707
-1.4356752759945972,2.1301667771022412
-3.035112390497629,2.63212670725075
-2.8920364543339026,1.3213172055593474
-2.8150995570346775,1.3003066718475684
-2.8372298605368673,2.7464442436003753
0.6202722298713703,2.6468115742240146
-2.977255708708878,2.835393906517014
-0.035101753579917266,1.451060211186923
-1.3977627829038466,2.44572447990219
-2.799014080492402,1.2061173441034667
-2.9026711780141605,2.6154445044675594
-2.684527941283128,1.7726324744989597
-2.796077156572116,1.396783836390367
0.4526874269320911,2.36908468038823
-2.822762739867462,1.2642460763132217
-2.5070625506280995,1.9136893454722994
-2.698535518813153,2.8523891145515554
-1.6103195154680625,2.136958618063508
-2.926554122127825,1.2714912503289402
0.6581263673878532,2.161118327010391
-0.37713265413376984,2.3788485054112116
-1.3809338241427211,2.248087825949328
-2.9005490375009306,1.0733559567902777
-2.5636207344779742,2.02732449847705
-2.8561346673535404,2.847906799038127
-2.7900607025352038,1.2373581444555755
-2.7827522475441167,1.4555956656217763
-2.8598676221420365,1.1662593402016201
-2.9246790112042764,2.7506728917915857
-2.896306353307442,1.4385587714429469
-1.2690110630128322,2.8651022304525213
-2.757496230568866,1.6927549944495948
-2.9237122440140655,2.7954453719029964
-3.0991396020429516,1.7762732663284286
-2.8408507365312268,1.6959239662310799
-2.844376633637016,1.2257802870975678
-2.8552337073693823,1.2113198341760218
-2.8271535873786173,1.5985690052467647
0.9648075449327762,2.394920738654877
-2.7730346041367393,2.7266286394317505
0.30978396950398546,1.6893901872520636
-2.858446028760445,2.8480303874415567
-1.4061163244930652,2.6282773636612995
-2.6520920400359587,1.437591083061479
0.39018382192584616,2.070690299380192
0.39980109939637243,2.0104461253617343
-2.9880290640299103,1.8127892100403598
-1.6136455173539703,2.0984446816562596
-1.1680792983002912,2.5210068763487787
-1.6156476001926146,2.283455579806019
0.1548492403404946,1.9297021834930823
-2.796940839866558,1.1745799536780483
-0.597799502954571,3.073836780014922
-2.9534889623370466,1.2676133562126737
0.8434528061641735,2.2791265498646975
-2.689264418499311,1.2489556016195613
-2.6599071004832537,2.879228019541334
-2.7322744350615342,1.7421771938459927
-1.0689841133016476,2.2813778013764585
-2.7187894810334083,1.9743633698276364
-2.8659393496971606,2.6766234922494303
-3.0182202204569992,1.6311114937971394
-2.8283414842607066,1.8460014180777156
-1.475812552177511,2.155984098512343
-2.8946131450909482,2.8251099494499954
-2.597883848166032,1.3559484919762186
-2.9285873449296878,1.2806166495923523
-1.1188159035624508,2.064694124084915
-2.898140923544337,2.824614680252142
-2.6487812982249244,1.8370721895301678
-2.099699252882637,1.8335842138927896
-1.383069905277519,2.40144361167305
-1.1066034346060598,2.7462663467511654
-0.027487957835614113,2.2436596788463974
-2.8300656027514997,1.2529973934761047
-2.780562773817917,2.8344959760211035
-1.5806383141156246,2.3073028221113328
-2.966193402173251,1.76957826516081
-2.9013536544167895,1.400269759846962
0.6070632022653972,2.5401994063678197
0.23179868822799782,2.5093686236278523
-2.821774138767426,1.1571282874053703
-1.8234689088279277,2.224608682582486
0.6367755208979293,2.9857520987476365
-2.822185518987534,1.1234642737278682
-1.1763675918079208,2.3610778240953967
-2.690155526088878,1.9206773784654332
-1.6404526724303485,2.4016714843205365
-1.3508844872177537,2.41294787953813
-2.7887878266079174,2.681403901803394
-2.7715244429013137,3.141572934756024
-2.7499201869551504,2.7704115208709665
-2.8246915656786373,1.894608470522384
-2.7695153350838515,1.9880934767135687
0.7128370500070889,1.9195238167649076
-1.7175740852188393,2.128342630198229
-2.8420966325236185,1.3130196744394396
-2.7255814463673027,1.3951335857764653
-2.8349769575149515,2.788117706283408
-2.922199154615543,1.6738067227850197
-1.965747376312647,1.946112249435167
0.5093178700497827,2.001551231309622
-2.7527525544770457,2.9363046371125816
-2.6518266490531976,1.7885742570405059
-1.037802923990583,1.5969323205644554
-2.706937383451986,2.741589253139693
-2.6659263353121276,2.9232774434113025
-2.0883803611215894,2.036661468272338
-1.568009381780438,2.3694278235603474
-2.747648597135221,1.1995909061110157
-2.7542573856901256,2.817297042981355
-2.821551699167568,1.659118208036373
-2.8670524250018286,1.9095401969503956
0.12285781586008784,1.5887948588165963
-1.3110186302521796,2.586318585609509
-1.4529426734328563,1.9269882090552939
0.38524315367967155,1.8293443640454043
-2.642502509279709,1.390098551770494
-2.6917016281886554,2.911404765058951
-2.769372760584678,2.789348574832571
-2.9767114271931097,1.4194422999744036
-2.755541405176702,1.8195669764769566
0.729590419356902,2.104872269199167
-2.7764186540979736,2.9185625190771254
-1.565906817293734,1.3233454289433921
-2.6425348837757427,1.7415278175622089
-2.553227914170848,1.7278527717573557
-2.8537845694104553,1.8708862248682143
-0.10068777784975802,2.454320325081058
-2.5966684477695505,1.8117064681523876
-0.07031020032926766,1.890771769359361
-3.0056780699418244,1.4091743448587435
-2.768967380421007,2.8604054698070147
-2.8063419406481196,1.6682068275045774
-3.0136979368478674,1.7588967151964554
-1.0975585847225664,2.1102307624657866
0.4235777462979589,2.568400422168606
-2.807933828344436,1.2924850253934617
0.35661827740103225,1.7227513371996244
-0.32650425763384655,1.4941410001578666
0.2018932398215406,2.161945965900043
-2.1214799793282957,2.8007992338645185
0.12158907507681382,2.063692072454745
0.3327896861953993,2.5940106337509437
-3.153436265073339,1.1537347535809914
-2.792981323386569,2.770238247498168
-2.7187378767286954,2.8476267726371254
-0.982606231131463,2.614259497139638
-2.7086508668929725,1.3447042260244544
-2.7381202210277205,2.8361172673247035
-0.5477120956010049,1.5876739795462689
-0.22835700319794822,1.9751165674273041
0.377818614581467,2.227580649036122
-1.7896471613257408,2.3045070006841013
-2.8665678847218836,1.2710148120965292
-2.6572378961657126,1.2069280771588151
-2.723718100808808,1.959169183212879
-2.6653820136073243,1.4154889420604821
-1.5749722807311168,2.2704997758069094
-2.8834074256432087,1.2087167046315361
-1.2050145621181587,2.5141709511401027
-1.2931502016954,1.956476585984508
-2.7005429767698983,1.240021782599313
-2.7436539160302957,2.878324675559649
-2.8131972739678313,2.9558193982252483
-1.1796748931879308,2.626350273259548
-1.6001946908345968,1.8558788111986504
-1.1900657463282887,2.466079405484615
-1.1671468875704707,2.3917025003141834
-1.250247581816422,2.601123941298599
-2.889418696047362,1.8970272413241194
-0.03450747923473299,2.3730724546320525
-2.6716993073358095,1.255051948594583
-2.8621795457809074,2.7176498934136877
0.36879849633446427,3.1388504034705607
0.23866983326571856,1.9655310519808538
-2.739327364091729,2.758070369669885
-2.6856843095357297,1.8838191044966013
-2.743149121331368,2.823657872699637
-2.5982884602914336,2.7263662719773434
-2.966986864263028,1.8468013272694384
-1.7099796892393477,2.7589985147350826
-2.8127623697741053,2.877367083348488
-2.8329376825176524,1.6364863031692112
-2.911747684380579,2.674331245231741
-2.6770715727430314,2.7757745649879726
-2.713839646951549,1.358910914674621
-1.6112657331536553,2.3485433915326057
-1.1621779472478684,2.3511472444551695
-2.8370857203511597,1.4550430977126407
-2.6830928375118566,1.7140368850655552
-2.719916381271694,2.714742210393158
-2.842750011332186,2.8277391395028
-1.0427465365920376,2.495684568814677
-1.3141838679807987,2.567677821623211
-1.2718551683879202,1.9366677224725033
-2.8834457947842447,1.8227851545734761
-2.7724834599321335,2.756024090126327
-0.24606706324841054,2.1584675304354546
-2.7216845143843673,1.7689965678932453
-2.6976571723657337,1.8040531165477276
-2.8088521723775726,1.8222470532135886
-2.9059024815446444,1.587741842874777
-2.5962858238843376,2.7362419017308595
-2.8784798498887083,1.3959610288966762
0.8615798134399197,2.532783718727852
0.8398529719721286,2.2002061996275635
-2.7058652444892024,1.8128268933958593
-2.7898866721530124,2.0293518759882003
-2.7640773589802623,2.8479213683424183
0.2927428788679145,2.6704571551615106
-2.7854311664783293,1.8355509815498048
0.9440222688908582,1.7010905430573617
-2.7164975300252556,1.7991252213572422
-2.839762562367124,0.9584338434660937
-2.852631372092176,1.2049178157262903
-2.994147696876629,2.7760847003684326
-2.865390486063858,1.3380395504817562
-2.8187986455469662,1.2619607618150819
-2.8879486396738616,1.6870247764264799
-1.8793137420197055,3.0783936238386653
-1.6102192084940545,2.43504529359172
-2.9203745464781212,1.3138882091186235
-2.6269924365132558,2.7040882059271145
-1.6213313007638543,2.4585859055645027
0.30645675990629856,2.3957063466881965
-3.069915011204636,1.469552610526797
-2.8417853128037573,2.0472351833112135
-0.14226951375261399,2.4992798177368174
-2.9752051487276376,1.357718080128671
-0.03576547134529684,2.551263839294162
-1.6621543088286903,2.164602675168582
-2.9047170672490963,1.8116079870244406
0.21312806547143376,2.4630065131986028
-2.7165554925325694,2.7423218006408856
-2.7337566674728553,2.804961988924079
-2.581239305357367,1.8502786891398337
-2.8129281973111104,2.7804248095307553
0.5783395398598334,1.7222288270309787
-0.09018800703478808,1.675201661886002
0.4343139370736847,1.6613768746927446
-2.766705475401447,2.6786899317242594
-2.9014000368973294,1.3365037332175913
-2.972676514358686,1.6537878108392718
-2.7063981721759567,2.7377763319969444
-2.8703296792800286,2.7692019655411837
-2.6846348535920406,2.5335655985383587
-1.25013714520479,2.6489667507843695
-2.671385285631675,2.8972662636417583
0.41195779660285736,2.4022818536088
-0.3902450629283984,2.612594089493164
-2.056198459593522,2.6394175687866035
-2.854706194899275,1.2050285488012609
-2.8014481069055925,2.6312289678445735
-2.557070014963903,2.826429016281674
-1.3416625086079097,1.6748641818001935
-2.8931982408681574,1.3364351706378863
0.7349280111750018,2.0183691294972874
-2.9662430876324124,1.6742769464546854
-2.8690767510775137,1.6788942856565325
-1.3651116564374122,2.4738971963790437
-2.8136489721127793,1.3616592922895188
-2.806957756995028,1.6412035930631097
0.4506516791321886,2.702139352050893
-2.841497886911176,1.7359920899952737
-1.6861363499689168,2.2824799114977634
-1.2926489594585846,2.340948173564653
-2.781388413007351,1.249898225359714
-2.918932774224785,1.7487721026156193
-1.7052987570307883,2.2369607995702325
-2.804771766801778,2.8353700638527415
-1.4340372637059764,2.4267996300597945
-0.10480986702052247,2.42172286797155
-2.8686097590722133,1.7960428501243548
0.22136985675975857,1.959906421084047
-2.875174215592442,1.6850615153106892
-2.725000419667242,2.8081054359223017
-2.6698083165208164,1.9677147639180987
-2.8490827279267514,1.275620474135291
-2.905207013591036,1.8479206766967897
-2.714611440333097,2.763117817883901
-1.542640649357728,2.167025422383692
-2.719665780085828,1.8954373702836502
-1.0246845199980799,2.7270185501433066
-2.7312667025418573,2.855005977833162
-2.825803523717705,1.3395961771314222
-2.8770230973159694,1.6626511255580962
-2.686624799032742,1.369925537337029
-2.8904950645985084,1.3942376613808984
-2.5814547846031917,1.4125379401187024
-2.5543158783235236,1.3304704994851047
-2.8009958537301367,1.4447803958223981
-2.730525434185955,2.8718564917978746
